1:type,2,3,4,5,6,"7:content	"
,,,,,,explanetion of fr-02.txt
,,,,,,explanetion
,,,,,,explanetion
,,,,,,
,,,,,,Git/GitHub間の結合の設定
,,,,,,
,,,,,,目次
,,,,,,1.前提
,,,,,,1.1 リモートリポジトリ（GitHub)の設定情報
,,,,,,1.2 ローカルリポジトリ(pc)の設定フアィル
,,,,,,"2.GitHubとの通信用暗号キー(*4,*5)の作成"
,,,,,,3.GitHubに暗号キーを登録する
,,,,,,4.通信用暗号キー設定フアィルconfig(*6)への追記事項
,,,,,,5.通信用暗号キーの登録を確認する。
,,,,,,6. リポジトリ毎の設定フアィル.config(*7)への追記事項
,,,,,,6.1 レポジトリの初期化
,,,,,,6.2 追記事項
,,,,,,
,,,,,,1.前提
,,,,,,1.1 リモートリポジトリ（GitHub)の設定情報
,,,,,,あなたの情報
,,,,,,GitHub  アカウント　acc-aa(*1)
,,,,,,GitHub　レポジトリ　repo-aa(*2)
,,,,,,GitHub　メール     aaa@xxx.yyy(*3)
,,,,,,会議開催者の情報
,,,,,,GitHub  アカウント acc-bb(*11)
,,,,,,GitHub　レポジトリ repo-bb(*12)
,,,,,,
,,,,,,上記の情報は、あなたが会議の参加者の場合に必要となる情報です。
,,,,,,あなたが会議の開催者である場合は、会議開催者の情報は不要です。
,,,,,,
,,,,,,1.2 ローカルリポジトリ(pc)の設定フアィル
,,,,,,(*)は任意の名称を示す。
,,,,,,
,,,,,,c:/user/.gitconfig　　ローカルリポジトリの共通設定フイアイル
,,,,,,c:/user/aaa(*)/.ssh/id_rsa_aaa(*4)　通信用暗号キーの値（秘密鍵）
,,,,,,c:/user/aaa(*)/.ssh/id_rsa_aaa.pub(*5)　通信用暗号キーの値（公開鍵）
,,,,,,c:/user/aaa(*)/.ssh/config(*6)　通信用暗号キーの設定フイアイル
,,,,,,c:/user/aaa(*)/Documents/repos(*)/repo(*)/.git/.config(*7)　リポジトリ毎の設定フアイル
,,,,,,c:/user/aaa(*)/Documents/repos(*)/repo(*)/f2.txt(*)　リポジトリのデータの例
,,,,,,
,,,,,,"2.GitHubとの通信用暗号キー(*4,*5)の作成"
,,,,,,GitBashターミナルで行う。
,,,,,,c:/user/aaa(*)/.ssh フオルダに移動する。
,,,,,,キーの生成命令　$ssh -keygen -t rsa
,,,,,,Enter files:id_rsa_aaa(*4)
,,,,,,"通信用暗号キー(*4,*5)が作成される。"
,,,,,,
,,,,,,3.GitHubに暗号キーを登録する
,,,,,,GitHub→Signin→Settings→SSH and GPG keys →
,,,,,,キーの名前:acc-aa(*)
,,,,,,公開キーの内容：id_rsa_aaa.pub(*5)の内容をコピーし貼り付ける
,,,,,,
,,,,,,4.通信用暗号キー設定フアィルconfig(*6)への追記事項
,,,,,,
,,,,,,  Host github-aaa(*8)
,,,,,,  HostName github.com
,,,,,,  IdentityFile ~/.ssh/id_rsa_aaa(*4)
,,,,,,  User git
,,,,,,  Port 22
,,,,,,  TCPKeepAlive yes
,,,,,,  IdentitiesOnly yes
,,,,,,
,,,,,,5.通信用暗号キーの登録を確認する。
,,,,,,GitBashターミナルで行う。
,,,,,,確認命令　$ssh -keygen -T github-aaa(*8)
,,,,,,"成功時の結果　You've successfully authentificated,---"
,,,,,,
,,,,,,6. リポジトリ毎の設定フアィル.config(*7)への追記事項
,,,,,,6.1 レポジトリの初期化
,,,,,,GitBashターミナルで行う。
,,,,,,c:/user/aaa(*)/Documents/repos(*)/repo(*) フオルダに移動する。
,,,,,,レポジトリの初期化命令　$git init
,,,,,,
,,,,,,6.2 追記事項
,,,,,,
,,,,,,[user]
,,,,,,name = acc-aa(*1)
,,,,,,email = aaa@xxx.yyy(*3)repo-aa(*2)
,,,,,,"[remote ""origin""]"
,,,,,,url = git@github-aaa(*8):acc-aa(*1)/repo-aa(*2)
,,,,,,pushurl =  git@github-aaa(*8):acc-aa(*1)/repo-aa(*2)
,,,,,,fetch = +refs/heads/*:refs/remotes/origin/*
,,,,,,
,,,,,,"[remote ""upstream""]"
,,,,,,url = https://github.com/acc-bb(*11)/repo-bb(*12).git
,,,,,,pushurl = https://github.com/acc-bb(*11)/repo-bb(*12).git
,,,,,,fetch = +refs/heads/*:refs/remotes/upstream/*
,,,,,,acc-aa(*11)
,,,,,,
,,,,,,7.設定情報の確認
,,,,,,vscode→フアイル→フォルダーを開く→repo(*)を指定
,,,,,,→graph(左下)→設定マーク（歯車）（右上）
,,,,,,→6.2 の追記事項を確認する
,,,,,,
,,,,,,（完了）
